6,1.05,-18.66,7.85,-16.96
6,1.55,-0.08,17.62,13.18
6,1.18,0.58,11.38,13.07
6,1.8,10.99,-13.74,-0.98
6,1.75,2.52,-11.52,5.93
6,0.81,13.05,-18.25,17.39
6,0.97,-0.76,-16.8,4.6
6,1.57,18.11,-2.28,14.38
6,0.8,13.1,18.63,-6.27
6,1.97,-3.2,-8.87,8.82
6,1.52,-10.46,6.34,-19.06
6,1.82,-0.57,-18.17,-13.63
6,1.33,7.23,-0.62,8.13
6,1.6,7,-0.49,9.2
6,1.42,12.05,-15.71,11.26
6,1.13,13.79,7.97,5.21
6,0.59,-0.61,-4.8,6.44
6,1.08,6.15,9.95,5.24
6,1.62,-13.05,10.87,19.04
6,0.89,-8.81,17.57,18.42
6,1.5,8.24,12.54,19.35
6,0.66,7.03,9.5,15.13
6,0.55,-4.51,-7.95,-10.54
6,1.13,-16.83,4.44,-7.89
6,0.57,-6.49,18.95,8.79
6,1.02,7.02,13.02,12.16
6,1.96,-9.45,-10.65,2.65
6,1.22,18.42,13.02,19.74
6,1.37,-10.95,1.5,9.11
6,1.57,-6.07,-7.47,-16.01
6,1.98,2.94,-16.65,-10.71
6,1.75,-12.67,-8.71,4.2
6,1.02,3.9,3.81,4.19
6,1.87,12.09,-17.18,2.13
6,1.22,0.56,-9.07,-5.24
6,0.71,-1.62,-5.8,-6.27
6,1.19,-5.3,-3.45,15.53
6,1.32,3.07,-13.7,17.31
6,1.97,10.89,-14.59,-4.06
6,1.2,-5.02,-3.22,-2.62
6,1.23,-5.04,3.13,-10.26
6,0.55,-18.88,-9.33,-12.72
6,0.97,-13.98,12.11,-9.77
6,0.89,-15.23,-19.85,-4.52
6,1.51,-11.99,-17,4.24
6,1.54,9.15,-12.22,-2.94
6,0.8,3,-5.28,-7.17
6,0.82,2.37,-11.04,1.42
6,1.1,-19.92,-15.95,-14.28
6,1.11,6.29,-2.6,16.95
6,1.38,8.03,-16.77,18.47
6,1.76,-15.42,5.8,14.57
6,1.9,-17.22,0.06,-9.36
6,1.51,-16.21,11.41,-2.25
6,1.53,5.84,3.14,-17.69
6,1.94,-2.14,-13.76,11.21
6,1.1,-14.71,-5.07,-13.07
6,1.4,6.71,6.38,9.23
6,1.55,-3.11,-5.3,8
6,0.91,19.58,-9.43,9.38
6,1.22,-0.46,0.56,-8.15
6,1.32,17.59,-8.21,-3.83
7,0.57,14.61,11.61,1.53
7,0.91,16.31,-8.25,18.6
7,1.23,-18.4,-3.91,4.42
7,1.33,-8.28,-5.7,9.2
7,1.78,14.54,17.21,5.98
7,1.18,-16.26,7.36,-0.73
7,1.16,-15.67,10.38,-11.05
7,1.75,2.09,-10.13,-11.28
7,1.33,-0.61,4.81,-5.22
7,0.64,7.09,-15.38,11.51
7,1.34,-14.84,14.5,-17.14
7,1.16,19.72,-2.47,-0.11
7,1.51,-16.34,1.5,-9.35
7,1.46,14.13,2.43,13.97
7,0.53,-16.54,5.18,7.35
7,0.7,-5.14,-3.27,13.67
7,1.72,-17.61,-16.35,-14.75
7,1.01,4.59,9.07,11.77
7,1.27,0.43,-17.62,12.62
7,1.65,1.92,-13.22,-14.1
7,0.69,-19.92,12.31,-5.31
7,1.44,3.18,-3.63,8.93
7,1.77,-4.74,-4.18,6.49
7,0.9,10.53,0.82,2.58
7,1.53,-0.35,-13.1,16.04
7,1.92,14.64,1.84,13.98
7,1.58,10.59,-14.3,5.74
7,1.03,-6.93,13.71,7.77
7,1.46,-15.21,-19.22,-12.17
7,1.36,-15.35,11.49,-18.52
7,1.5,17.76,8.72,2.21
7,1.78,11.03,-4.81,-14.21
7,1.35,10.66,-14.19,3.57
7,0.55,17.27,-3.78,-11.38
7,1.58,12.52,-12.58,10.85
7,0.7,1.91,18.63,15.32
7,1.55,-13.69,1.35,9.01
7,1.8,11.67,-9.64,3.58
7,1.35,11.3,-1,-1.04
7,2,1.4,12.19,-8.19
7,0.8,18.49,11.32,18.84
7,1.04,17.31,6.22,-2.19
7,0.61,10.72,1.22,7.51
7,1.62,19.08,7.66,0.88
7,0.99,1.59,-16.02,2.56
7,1.51,-3.33,13.65,-13.75
7,0.78,-1.5,-6.06,0.82
7,1.3,1.49,-11.63,-6.91
7,1.2,-12.95,-9.87,11.69
7,1.01,9.62,10.04,-2.45
7,1.82,-1.43,1.85,18.64
7,1.51,-11.57,1.39,11.95
7,0.63,14.17,9.45,-16.56
7,1.93,11.12,-15.66,-15.8
7,1.41,6.41,14.08,-2.25
7,1.15,-11.5,-18.09,-8.19
7,1.02,11.47,-12.09,-10.91
7,0.81,-3.57,14.91,7.28
7,0.5,-1.58,17.53,-2.26
7,1.53,-17.09,-17.16,-5.8
7,0.69,16.01,6.85,17.61
7,1.32,18.24,16.06,-3.5
7,1.12,7.63,16.04,-8.78
7,1.96,1.17,-1.49,16.58
7,1.03,4.88,-9.77,13.2
7,1.25,15.13,16.18,18.93
7,0.96,11.61,-14.64,0.99
7,1.05,19.63,-4.49,-12.75
7,1.69,6.32,-13.66,11.36
7,0.77,-18.48,19.98,18.33
7,2,-7.98,-9.2,8.23
7,1.21,12.39,10.21,-8.83
7,1.84,-1.83,6.72,18.79
7,1.83,-3.9,15.76,-7.36
7,1.85,16.14,19.69,-8.48
7,1.19,3.95,9.59,-18.93
7,0.69,-8.94,14.96,15.25
7,0.62,8.06,5.97,18.31
7,1.96,3.37,9.27,-14.59
7,0.93,-11.91,-2.6,6.14
7,0.5,0.07,7.89,17.52
7,1.14,-1.94,6.54,-17.62
7,1.33,2.02,16.81,-16.46
7,0.52,6.29,-6.61,-0.41
7,1.34,-16.64,-19.13,-7.33
7,0.97,5.94,19.14,16.18
7,1,2.33,-7.94,-4.74
7,1.42,16.18,12.79,14.14
7,1.39,15.64,-5.24,6.19
7,0.73,-17.41,-16.55,-0.53
7,1.09,-10.82,18.08,-9.59
7,1.27,3.28,13.98,4
7,0.8,12.41,-19.71,-14.06
7,1.13,-17.09,-2.32,-7.24
7,1.84,-9.17,14.55,16.38
7,0.91,-15.53,-12.53,-14.28
7,0.5,0.57,-2.38,-12.62
7,1.57,15.25,-3.97,-13.66
7,1.44,2.57,-16.54,-4.93
7,0.86,-15.35,-14,-6.65
7,1.69,8.49,-3.35,18.6
7,0.61,5.21,11.02,17.7
7,1.77,-2.24,-3.81,-4.31
7,1.65,3.49,5.1,15.49
7,1.12,17.69,2.36,-1.02
7,0.5,17.97,19.76,15.28
7,1.1,11.58,-11.77,2.79
7,1.44,-4.07,-10.73,10.04
7,1.56,-18.22,0.77,19.71
7,1.3,-19.94,10.72,-15.08
7,0.8,3.92,17.07,-4.62
7,1.71,-12.09,9.09,-16.94
7,1.26,-12.62,9.77,8.47
7,1.56,-4.84,19.38,11.84
7,0.88,3.09,14.25,-12.44
7,1.03,-3.25,15.85,-0.35
7,1.12,7.96,8.74,9.33
7,0.72,4.24,-7.05,-11.59
7,1.45,15.88,-1.89,-14.82
7,1.66,5.11,7.27,19.73
7,0.62,18.6,-14.14,3.24
7,1.9,10.06,14.95,1.8
7,1.04,-8.03,9.11,-5.14
7,1.52,9.99,-6.73,8.21
7,1.88,8.79,-8.21,-19.37
7,1.81,-9.23,19.13,18.73
7,0.55,15.97,6.72,4.03
7,0.53,-6.15,-16.02,-18.3
7,0.91,9.95,2.74,-15.96
7,1.89,1.53,-5.72,-10.55
7,1.21,-10.77,12,17.5
7,1.56,13.49,-4.87,10.51
7,1.74,-8.1,5.25,-14.56
7,2,-7.7,-8.6,-10.4
7,1.89,7.22,12.8,-19.49
7,1.77,4.79,-9.53,-13.43
7,1.65,0.67,-9.35,-17.66
7,0.56,9.39,3.56,-18.57
7,1.93,-18.57,16.93,-13.65
7,0.67,19.24,-7.85,-14.01
7,1.96,5.36,-19.87,6.11
7,0.94,19.48,5.4,-8.32
7,0.86,16.91,17.2,-6.01
7,0.99,13.59,13.54,8.75
7,1.34,5.51,18.98,-16.9
7,0.71,-19.93,6.51,-0.41
7,0.93,-2.45,-4.37,12.11
7,1.89,10.39,10.29,-18.62
7,0.79,4.96,-13.82,16.16
7,1.29,7.93,-6.48,-2.55
7,1.27,-2.1,-10.26,-2.41
7,0.9,1.84,-17.69,3.16
7,1.25,4.56,14.42,2.73
7,1.9,6.51,14.43,-8.11
7,1.76,18.38,14.16,18.44
7,1.13,-10.42,-6.7,18.29
7,1.33,16.63,-13.02,-12
7,0.77,17.71,1.25,11.67
7,1.64,3.1,-4.47,-9.81
7,1.24,17.88,-19.6,4.89
7,0.72,12.78,8.59,-0.38
7,1.9,-8.75,-1.66,-3.66
7,1.79,7.61,-6.93,7.96
7,1.06,-10.26,4.42,3.04
7,0.79,-14.68,11.2,4.07
7,0.79,10.13,-5.38,12.64
7,1.82,-14.46,16.59,-0.87
7,1.01,-12.69,-2,10.91
7,1.76,-5.42,-18.86,-3.94
7,1.44,-19.48,-0.63,-18.35
7,0.53,4.44,-0.96,2.29
7,1.82,-15.29,-5.18,7.96
7,1.54,8.01,-11.31,2.65
7,0.65,15.25,18.47,-18.93
7,1.97,-15.81,-11.36,8.96
7,1.15,-16.05,12.12,14.15
7,1.51,12.19,-14.98,8.44
7,1.98,-13.48,-3.62,-4.46
7,1.32,13.26,1.43,12.98
7,0.6,8.58,16.86,11.9
7,1.07,-18.28,-12.38,19.27
7,1.6,-5.26,-2.75,-18.94
7,1.1,2.81,-18.21,-4.55
7,1.9,6.02,-18.99,-14.34
7,1.13,10.46,-9.75,14.98
7,1.16,-18.73,9.51,-1.01
7,1.13,-5.75,-17.64,6.29
7,1.48,-11.82,-1.76,-5.77
7,1.85,9.84,-0.29,17.63
7,1.45,-13.69,8.56,19.79
7,0.93,-2.87,3.36,-2.97
7,1.89,1.49,4.86,11.48
7,1.25,10.2,-0.5,0.27
7,1.52,-6.32,17.57,-0.34
7,1.2,-8.89,-2.33,2.61
7,1.97,-7.89,-5.5,-2.94
7,1.45,1.1,-0.3,10.92
7,1.05,-2.98,-11.8,1.88
7,0.52,-0.14,-0.26,5.3
7,1.8,10.93,-4.02,11.82
7,1.84,14.42,18.21,7.69
7,1.34,15.84,13.12,0.74
7,1.45,-17.24,10.8,-4.36
7,0.76,-0.73,-10.31,-15.82
7,1.54,-12.59,-4.42,9.64
7,1.68,-17.59,4.3,5.38
7,0.68,-13.63,10.63,-13.17
7,1.06,-8.71,-0.06,-18.62
7,1.57,-4.34,-5.36,-13.24
7,1.94,0.46,-2.37,0.31
7,0.89,-13.88,-15.2,6.54
7,1.35,1.41,-9.72,-13.98
7,1.36,-15.29,-8.32,4.52
7,0.73,-16.59,19.43,-13.11
7,1.54,0.49,9.09,-7.95
7,0.77,-2.67,8.93,-11.44
7,0.91,5.89,2.41,-19.01
7,0.67,-19.18,-7.95,-12.84
7,1.14,8.16,-3.83,10.5
7,1.84,1.91,6.09,17.54
7,1.63,15.45,1.37,0.42
7,0.93,3.61,-18.61,-1.84
7,0.63,-4.22,-15.48,8.03
7,0.81,0.94,2.95,-4.08
7,1,-17.03,5.84,17.91
7,0.87,-14.62,-7.33,8.78
7,1.85,10.66,11.67,13.93
7,1.63,19.32,-9.35,-1.2
7,1.2,-3.7,-17.71,-10.26
7,1.88,-13.97,14.31,-0.57
7,1.95,-15.54,2.84,-13.57
7,1.33,13.14,14.25,-10.8
7,0.79,-12.21,9.48,3.58
7,1.12,-9.08,-17.04,16.71
7,1.84,-15.67,2.21,-8.43
7,1.98,10.05,14.64,3.38
7,1.24,3.13,-6.62,4.08
7,0.56,8.03,-11.31,-5.93
7,0.75,-16.87,-15.42,13.17
7,0.89,-18.52,-8.5,8.43
7,1.45,-18.08,11.5,-10.98
7,1.8,-3.54,-0.23,19.85
7,0.87,2.25,2.16,-6.43
7,0.61,-9.86,-2.52,6.49
7,0.91,-19.25,-17.79,-6.5
7,0.59,12.14,-3.08,-3.06
7,0.76,-8.77,-15.03,2.1
7,1.62,-0.86,9.57,12.59
7,1.55,2.16,-18.79,2.41
7,1.56,-14.88,1.4,15.1
7,1.09,19.33,-7.68,9.68
7,1.07,-7.94,-15.98,-0.99
7,1.69,17.32,-7.55,8.33
7,0.69,7.87,-19.62,-15.03
7,0.72,-14.64,-18.44,-16.04
7,0.91,11.68,-1.73,-17.51
8,0.79,4.66,0.64,-8.73
8,1.92,14.44,18.08,-1.38
8,1.03,-9.01,7.1,15.74
8,1.11,-17.81,-5.34,11.69
8,1.63,2.66,1.26,-13
8,1.47,-6.36,3.64,-11.85
8,1.53,-15.1,-1.04,-9.14
8,1.62,-19.15,-11.06,-10.02
8,1.29,-14.49,16.25,19.55
8,1.27,12.21,-4.73,-8.54
8,0.81,0.86,13.04,5.95
8,0.8,4.86,7.71,12.58
8,0.95,6.65,-6.84,-17.98
8,0.89,-16.41,7.45,-5.03
8,0.57,-19.08,19.23,13.93
8,0.55,-9.19,16.1,-4.4
8,1.48,-0.9,-4.12,5.01
8,1.88,16.86,-1.45,7.27
8,0.61,-4.29,-16.85,14.74
8,1.87,-10.77,13.96,11.95
8,0.62,15.75,-7.16,4.79
8,1.49,2.47,-10.11,-11.06
8,0.97,19.22,0.49,-3.36
8,1.26,-8.99,16.22,2.11
8,1.63,-1.46,9.65,-9.45
8,0.9,-9.39,-4.54,-6.58
8,0.73,-5.41,18.32,6.18
8,1.64,-14.16,11.38,-6.52
8,1.32,-1.88,-14.78,-11.11
8,1.04,-3.69,5.45,-18.25
8,1,1.41,4.11,-3.99
8,1.14,7.81,-13.98,-17.07
8,1.97,3.33,10.73,-16.88
8,1.42,-3.27,17.14,9.3
8,0.57,4,-1.93,-11.57
8,0.97,-1.59,7.04,19.54
8,0.6,-13.61,-17.2,-13.25
8,0.99,-14.91,15.1,12.82
8,1.32,-18.16,18.51,-6.16
8,0.97,-16.67,10.28,-9.25
8,0.97,10.95,9.53,-12.47
8,1.9,17.58,-13.76,-15.92
8,1.91,-12.76,15.95,8.18
8,1.76,-0.18,-6.43,-16.06
8,1.67,-0.16,6.79,-13.92
8,1.53,-1.29,-13.58,12
8,1.9,3.09,-14.03,3.37
8,0.97,19.97,-3.26,4.76
8,0.86,-11.02,-6.5,-18.54
8,1.92,12.61,-8.2,13.4
8,1.27,-9.53,14.09,-17.57
8,1.47,9.63,-1.21,-10.65
8,1.87,14.6,18.76,-17.95
8,1.89,-7.76,-17.33,-18.3
8,1.14,-12.79,17.08,-1.71
8,0.6,2,-2.34,-14.06
8,1.38,0.16,-15.3,1.78
8,1.18,5.25,15.76,-15.99
8,0.96,8.59,-9.14,6.05
8,1.96,-16.45,3.11,-4.61
8,1.11,11.57,13.98,-9.88
8,1.78,-8.94,-16.01,6.79
8,0.7,-4.03,10.15,-13.95
8,1.32,-10.17,-18.83,6.05
8,0.67,-8.75,-4.47,18.84
8,1.82,16.15,0.94,9.49
8,1.3,8.87,15.45,5.25
8,0.62,2.95,15.88,4.88
8,1.3,15.12,3.46,-0.59
8,0.63,-12.8,-4.62,-14.82
8,0.59,7.57,6.29,4.04
8,1.52,-16.9,6.66,-13.72
8,1.03,-15.04,6.11,-17.67
8,0.76,18.44,-11.64,-2.13
8,1.87,-1.55,7.26,-12.34
8,0.62,11.3,7.98,12.75
8,0.78,-8.05,-4.24,-1.57
8,1.79,19.47,-1.79,-16.97
8,1.46,11.92,0.96,9.03
8,1.42,1.4,-0.8,13.44
8,0.85,7.73,13.41,-19.34
8,1.54,-13.88,-18.48,8.86
8,1.41,2.46,-6.33,-11.89
8,0.87,6.83,-8.45,-14.45
8,1.63,-17.65,-15.17,19.37
8,1.53,3.68,-14.55,-10.81
8,1.2,-1.77,-19.4,-5.55
8,0.96,-3.82,7.73,17.16
8,0.66,-6.28,19.58,3.68
8,0.69,-0.87,-2.52,3.6
8,0.61,-4.51,6.03,14.95
8,1.98,9.45,18.4,-3.79
8,1.19,-17.49,-12.4,-4.78
8,1.6,11.32,18.85,19.14
8,1.67,6.07,16.33,5.26
8,1.85,-14.59,0.99,-15.51
8,1.79,2.53,-18.84,8.31
8,1.85,3.14,-5.16,15.2
8,1.91,3.22,12.91,-10.49
8,1.2,4.72,9.79,-15.41
8,0.98,-15.75,7.46,4.47
8,0.87,3.96,7.12,-14.53
8,0.97,6.68,19.67,-13.34
8,1.57,12.17,7.24,5.46
8,0.64,-6.45,10.51,17.74
8,1.24,0.29,9.78,-1.71
8,1.01,-5.27,14.37,-8.57
8,1.37,10.7,2.28,-18.15
8,1.25,-3.61,9.4,17.28
8,1.26,7.43,-18.21,12.13
8,1.91,-4.38,-6.69,2.5
8,0.89,4.86,14.47,-2.72
8,0.72,18.15,6.76,2.83
8,1.84,-2.39,-8.15,6.11
8,1.32,-11.13,-8.94,-8.83
8,1.29,18.2,-2.19,18.03
8,0.86,16.02,-16.07,-11.86
8,1.63,-11.53,17.1,1.31
8,1.81,3.73,5.44,1.86
8,1.42,7.1,9.81,14.39
8,0.71,1.34,8.58,-3.86
8,1.92,-2.54,-14.84,19.15
8,1.08,3.68,0.64,-17.83
8,1.09,-11.7,17.54,17.91
8,1.58,6.33,-9.46,-12.77
8,1.39,-13.07,-18.91,-11.12
8,1.65,-7.46,-1.92,15.79
8,0.68,-1.02,10.47,-0.04
8,1.69,-3.63,-2.74,12.49
8,0.53,6.15,-13.46,11
8,1.21,8.16,6.94,17.24
8,1.53,0.43,0.89,3.3
8,1.37,11.24,-5.47,-8.8
8,1.77,15.47,9.85,1.39
8,0.96,-12.36,2.1,-15.17
8,1.48,0.83,10.58,-0.43
8,1.58,-0.92,5.19,16.02
8,1.08,-6.96,-14.97,11.29
8,1.57,14.8,-8.66,7.88
8,1.21,-7.17,6.26,16.93
8,0.56,-12.79,-15.01,14.3
8,1.36,6.25,16.81,-1.37
8,0.53,-4.65,8.87,6.01
8,1.39,3.47,-16.12,8.85
8,1.55,8.81,13.6,3.09
8,1.09,-11.13,11.4,17.39
8,1.52,3.95,-7.7,5.7
8,1.82,-12.23,-9.89,-1.83
8,0.5,-12.41,6.51,-6.3
8,0.61,-15.68,5.55,-17.16
8,1.39,9.75,-7.48,-15.11
8,1.86,-16.93,-17.11,12.3
8,0.8,16.83,13.25,-6.63
8,1.81,-10.19,-5.9,6.33
8,1.2,-4.5,-19.65,-9.46
8,0.7,-1.08,-9.15,-4.58
8,1.58,2.65,-7.05,-7
8,1.53,8.21,6.02,-5.16
8,0.78,10.39,13.47,-9.57
8,1.41,12.56,12.54,-3.32
8,1.74,-10.27,-13.8,10.46
8,1.25,-13.47,2.88,-4.57
8,0.76,-6.62,-1.73,-16.1
8,1.7,16.05,10.41,-1.95
8,1.45,1.11,14.88,2.92
8,0.97,-11.46,1.64,-8.2
8,0.74,-7.31,-12.97,-2.66
8,0.59,6.67,16.73,-13.11
8,1.21,7.27,-6.5,-16.17
8,1.97,-2.9,-2.83,-13.98
8,1.48,-1.59,-7.03,-14.33
8,1.41,14.15,18.38,18.11
8,0.92,7.22,7.11,14.06
8,0.52,-17.68,-13.75,-7.15
8,1.1,-18.52,1.1,-6.46
8,1.61,-11.65,1.29,-5.44
8,1.18,15.55,-6.01,-8.54
8,1.82,-6.14,9.36,-9.48
8,0.77,-2.14,10.54,-15.99
8,0.51,-2.61,-7.24,12.98
8,1.79,5.06,3.31,-17.13
8,0.71,-11.38,-17.51,-13.58
8,1.83,-10.72,-6.51,-0.01
8,0.7,4.44,-15.22,17.5
8,0.95,-10.64,14.12,5.02
8,1.76,-16.99,5.3,12.34
8,1.76,-7.24,19.36,-18.13
8,1.62,13.31,-9.94,4.19
8,1.67,-3.94,7.89,-9.45
8,1.5,-12.25,16.12,12.26
8,1.04,9.76,18.23,6.22
8,0.96,-13.99,-12.64,17.94
8,0.89,-1.26,-13.85,17.28
8,1.89,-19.1,18.13,4.1
8,1.57,-11.66,-4.96,-16.87
8,1.96,-7.57,-0.4,-18.53
8,0.82,3.45,8.12,-11.17
8,0.81,-5.49,-12.46,-11.58
8,0.89,-19.7,-6.05,19.32
8,1.4,10.96,-9.52,-1.5
8,1.65,2.13,9.34,5.57
8,0.74,-17.66,-17.71,-0.78
8,0.6,17.43,-8.76,-0.22
8,1.55,3.05,6.39,19.91
8,0.98,-2.43,4.47,3.41
8,1.82,8.53,-10.89,-12.5
8,1.41,12.18,-4.52,5.02
8,1.79,-14.74,16.17,-13.82
8,1.97,-19.52,1.81,-1.84
8,0.62,19.73,-9.32,-13.18
8,1.41,2.12,16.17,0.69
